5202403969,30070461,12/4/2019,0.3,0.2,0.5,1.6,1,0.7,0.5,0.6,0.7,0.8,0.5,0.7,0.8,2.6,1.2,1.5,1.4,1.4,0.2,0.2,0.1,0.1,0.2,0.1,0.5,0.4,0.4,0.5,0.5,0.5,1.7,1.6,1.6,1.3,1.2,1,1.7,1.9,1.1,1,3.1,1.3,1.1,2,1.3,2.3,0.6,0.4
5202403969,30070461,12/3/2019,0.2,0.2,0.2,0.7,0.6,0.6,0.6,1.6,0.8,0.8,0.5,1.4,1.8,1.5,2.5,1.1,0.2,0.2,0.2,0.2,0.1,0.2,0.2,0.2,1.5,0.7,1.7,0.3,0.4,0.4,1,1.6,1.5,1.6,1.4,1.3,0.9,2.2,2.1,1,1.1,1,0.6,0.8,1.1,1.1,0.4,0.3
5202403969,30070461,12/2/2019,0.4,0.2,0.3,0.5,1.4,1.3,0.6,0.6,0.7,0.8,1,0.5,0.5,2.3,2.7,1.7,0.2,0.2,0.1,0.1,0.2,0.2,0.2,0.2,0.4,0.4,0.4,0.4,0.4,0.7,1.5,1.4,1.5,1.3,1.4,1.6,1.5,0.7,1.1,1.1,1,1.1,1.1,3.3,1.4,0.8,0.2,0.6
5202403969,30070461,12/1/2019,0.2,0.2,0.5,0.5,0.5,0.4,0.5,0.5,0.5,0.5,0.5,0.5,0.7,1.7,0.7,1,2.4,1.4,0.8,0.3,0.3,0.4,2.4,0.7,0.4,4.1,1.6,1,1.1,2.8,2.5,1.6,1.5,1.8,1.1,1,0.9,0.9,1.3,0.9,2.9,1.1,1.1,1.2,1.1,1.1,0.6,0.3
5202403969,30070461,11/30/2019,0.2,0.2,0.4,0.5,0.5,0.5,0.6,0.6,0.6,0.7,0.5,2.5,1.4,0.9,1.9,0.7,0.3,0.4,0.3,1.5,1.6,1.9,3.9,3.8,1,1.9,1.1,0.9,0.4,1.8,0.6,0.8,0.8,0.7,0.8,0.8,0.7,0.8,0.9,0.9,0.7,0.9,0.9,1.8,0.7,0.8,0.2,0.2
5202403969,30070461,11/29/2019,0.4,0.5,0.5,0.4,0.5,0.6,0.7,0.7,0.6,0.5,0.6,0.8,0.7,0.5,0.9,0.6,0.5,1.5,0.2,0.5,0.3,2.3,2.2,0.2,0.2,0.2,0.2,0.3,0.4,0.3,0.3,1,1.4,1.4,2.2,1,0.5,0.9,0.9,0.7,0.7,1,2.6,1.9,1,1,0.3,0.2
5202403969,30070461,11/28/2019,0.6,0.6,2,1,0.6,0.4,0.3,0.2,0.3,0.2,0.3,0.2,0.6,0.2,1.5,0.4,0.2,0.5,1.4,1.6,2.1,2.5,1.8,1.8,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.4,1.3,1.4,1.1,1,0.9,0.7,0.7,1.8,0.8,0.7,0.6,0.8,0.4,1.3,0.2,0.2
5202403969,30070461,11/27/2019,0.2,0.2,0.2,0.2,0.2,0.5,0.2,0.5,0.2,0.5,0.2,0.6,1.7,2.2,0.8,0.6,1.4,1.7,2.5,2.8,0.5,0.2,0.3,0.2,0.2,0.3,0.2,0.2,0.3,0.2,0.2,0.3,1.6,2,1,0.6,0.3,0.5,0.5,0.5,1.3,0.5,0.5,1.3,1.6,1.1,0.8,0.8
5202403969,30070461,11/26/2019,0.2,0.5,0.4,0.5,0.5,0.5,0.5,0.6,0.5,0.5,0.5,0.6,1.5,1.4,0.4,0.5,0.3,2,1.4,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.9,0.8,0.8,1.6,1.2,0.8,0.7,0.8,0.8,0.7,1.2,1.7,2.3,1,0.9,2.1,1.7,0.2,0.2
5202403969,30070461,11/25/2019,0.2,0.2,0.5,0.7,0.7,0.6,0.6,0.8,0.6,0.7,2.2,0.9,0.7,2.6,3,1.7,0.4,0.3,0.2,0.3,0.3,0.2,0.2,0.2,2,0.2,0.2,0.1,0.3,0.3,0.3,0.7,1.6,1.3,1,0.5,0.6,0.4,0.5,1.3,2.8,1.6,1.1,1.8,1.6,1.6,0.2,0.3
5202403969,30070461,11/24/2019,0.3,0.2,0.3,0.5,0.6,0.6,0.6,0.6,0.7,0.7,0.8,0.7,1.5,1.5,0.5,1.8,1.5,1.5,1.1,0.9,0.8,0.3,0.4,1.9,0.2,0.2,0.2,0.2,0.2,0.2,0.3,1,1.6,1.6,2.5,1.7,0.9,0.6,0.5,1,0.8,0.7,2,0.9,1,0.8,0.3,0.3
5202403969,30070461,11/23/2019,1.4,0.2,0.3,0.6,0.6,0.7,0.5,0.6,0.8,0.7,0.6,0.9,0.9,0.7,1.1,1.8,0.3,0.4,2,0.3,0.4,0.3,0.3,0.3,0.4,0.3,1,3.5,0.9,0.4,0.7,0.7,0.7,0.7,4.1,2.1,1.5,1.4,1.9,0.8,0.9,0.8,2,1.1,1,0.8,0.3,0.3
5202403969,30070461,11/22/2019,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.5,1.1,0.6,1.3,2,2.7,0.6,0.4,0.3,0.2,0.2,0.2,0.2,0.2,0.4,2,1.2,0.4,1.5,2,0.8,2.5,1.3,1.5,0.8,1.9,1.8,0.3,0.2,0.3,0.7,0.7,0.6,1.8,0.9,0.6,0.4,0.3
5202403969,30070461,11/21/2019,0.2,0.2,0.2,0.3,0.4,0.5,0.5,0.4,1.5,0.8,0.2,0.6,0.5,1.3,2.7,0.9,0.2,0.2,0.3,0.2,0.2,0.2,0.4,0.2,1.3,0.2,0.3,0.4,0.2,0.3,0.2,0.9,1.5,1.1,1.1,2.8,2,1.7,0.6,3.9,2.3,2.2,1.2,0.7,1.5,0.7,2.9,1.2
5202403969,30070461,11/20/2019,0.2,0.5,0.2,0.5,0.2,0.4,0.5,0.3,0.3,0.5,0.5,0.6,0.3,2.4,2.8,0.8,0.5,0.3,0.2,0.2,0.2,0.4,1,0.7,0.3,0.3,0.3,0.2,1.4,0.4,0.2,1,1.4,1.3,1.1,0.7,1,1.8,1,1,2.7,1,0.9,1.6,1.1,0.5,0.2,0.2
5202403969,30070461,11/19/2019,0.5,0.5,0.5,0.6,0.4,0.5,0.5,0.5,0.4,1.1,1,1.5,0.5,0.5,2.2,1.2,0.2,0.2,0.2,0.2,0.3,2.6,1.6,0.2,1.6,3.2,1.1,0.5,0.6,0.3,0.3,0.3,0.8,1.9,0.3,0.5,0.6,0.6,0.2,0.5,0.3,0.4,0.6,2.1,0.9,0.5,1.4,0.7
5202403969,30070461,11/18/2019,0.6,0.2,0.5,0.6,0.6,0.6,0.5,0.6,0.5,0.5,0.6,0.6,1.1,1.9,0.9,2,0.8,1,0.2,0.2,0.2,0.2,0.2,0.1,0.2,0.3,0.3,0.2,0.3,0.2,0.2,0.8,2.4,1.1,1,0.5,1.1,0.8,0.7,0.8,1.5,1.3,1.6,1.8,0.5,0.6,0.3,0.7
5202403969,30070461,11/17/2019,0.4,0.8,0.9,0.7,1.7,0.6,0.8,0.8,0.9,0.7,0.7,0.9,0.6,0.9,0.8,0.9,0.8,2.6,1.3,0.9,2.3,0.6,2.5,0.8,0.5,0.5,0.6,0.7,0.4,1.4,0.9,0.5,0.5,0.5,0.5,3.7,1.8,0.7,0.6,0.6,2.4,1.3,1.2,1,1.5,1.3,0.4,1.1
5202403969,30070461,11/16/2019,0.8,2.1,0.8,0.5,0.5,0.7,0.7,0.6,0.7,0.8,0.6,0.9,0.6,0.8,0.8,0.6,2.1,0.5,0.5,0.6,2.5,2.7,0.6,1.9,1.5,0.3,0.3,1.3,0.3,0.6,0.5,0.7,2.5,0.8,0.7,1.1,1.4,1.5,4.1,1.9,0.9,0.6,1.2,2.5,1.6,0.8,0.4,0.4
5202403969,30070461,11/15/2019,0.9,0.7,1,0.9,0.9,1,1,1,1,1,1,2.1,1.6,2.1,2.1,2.7,0.2,0.2,0.3,0.2,0.3,0.4,0.4,0.4,0.4,0.4,0.4,1.5,0.4,0.4,0.4,0.5,1.6,1.2,1.1,0.7,1.8,2.3,1.1,0.4,0.3,0.7,0.6,0.7,0.9,0.7,0.8,0.8
5202403969,30070461,11/14/2019,0.8,0.9,1,1,1,1,1,1,1.1,1.2,2.1,1.4,1,0.9,2.8,1.7,0.2,0.2,1.3,0.2,0.3,0.2,0.2,0.2,0.3,0.2,0.2,0.2,0.2,0.2,1.3,2.5,1.5,1.5,1.7,3.3,1.7,1.1,1.3,1.2,1.1,1.4,1.4,1.1,3,1.8,0.3,0.7
5202403969,30070461,11/13/2019,1,0.9,0.9,0.9,1,2.1,1,1.2,1,1,1,2,2.7,1.1,1.4,1.2,0.4,1.7,0.2,0.2,0.2,0.3,0.3,0.3,0.4,0.3,0.2,0.2,0.2,0.2,1.2,1.1,2.8,2.2,3.8,1.3,1.3,1.4,0.7,1.1,1,1,1,2.2,1.2,1.9,1.9,1.2
5202403969,30070461,11/12/2019,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.8,0.3,1,1.2,0.2,1.3,0.8,1.6,0.9,1.2,0.5,0.5,0.5,0.6,0.4,0.2,0.3,0.4,0.4,1.6,0.4,0.4,0.3,0.3,0.7,1.5,1.1,0.6,1,1,0.9,1.4,1.7,2.1,1,0.9,0.6,1.2,1,0.8
5202403969,30070461,11/11/2019,0.5,0.4,0.2,0.5,0.4,0.7,0.6,1.3,0.7,0.6,0.7,1,0.5,0.5,1,1.9,0.1,0.2,0.2,0.1,0.2,0.2,0.2,0.2,0.1,0.2,0.2,0.1,0.2,0.2,0.1,0.7,0.7,1.2,0.2,0.3,0.8,1.7,4.6,2,2.9,0.9,2.1,2.1,1,0.4,1.3,0.2
5202403969,30070461,11/10/2019,0.4,0.7,0.6,0.9,0.8,0.7,0.9,0.7,1.5,1.1,0.7,1,0.6,0.9,0.9,0.6,0.9,0.7,0.6,0.9,2.3,0.4,0.5,0.5,0.1,0.5,0.2,1,0.4,1.7,0.4,0.4,0.4,0.5,0.6,0.5,2.4,3.2,0.5,0.4,0.5,0.4,0.5,0.4,2.5,0.4,0.7,0.3
5202403969,30070461,11/9/2019,1,2,1.2,1.2,1.1,1.2,1.2,1.2,1.2,1.2,1.5,1.5,2.1,1.9,1.9,1.5,2.3,1,0.8,1.4,2.4,1.6,1.2,1.1,2.9,1.7,0.9,0.5,0.7,0.7,0.5,0.8,0.7,0.5,1,0.8,1,1,1.7,1,0.8,0.9,1,1,0.9,0.8,0.2,0.2
5202403969,30070461,11/8/2019,0.2,0.5,0.2,0.4,0.5,0.5,0.5,0.5,0.6,0.6,0.5,2.2,0.2,2.2,2.7,1.2,0.3,0.3,1.1,0.5,0.7,2.3,0.2,0.1,0.2,0.2,0.2,0.2,0.1,0.2,0.8,1.8,1.3,3.1,3.5,1.9,1,1.5,1.8,2.8,2.7,1.2,1.2,1.3,0.3,0.1,0.6,1
5202403969,30070461,11/7/2019,0.2,0.4,0.3,0.2,0.4,0.3,0.3,0.5,0.5,0.3,0.5,1.5,0.5,1.2,0.8,1.9,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.3,1.3,0.9,0.2,0.2,0.3,0.7,0.4,0.7,0.6,0.8,0.9,3.4,1.4,0.7,1.9,0.4,0.2,0.5
5202403969,30070461,11/6/2019,0.2,0.2,0.5,0.2,0.4,0.5,0.2,0.5,0.5,0.2,0.5,1.5,0.9,1.4,1.1,2.5,0.6,1.8,0.2,0.2,0.1,0.2,0.2,0.1,0.2,0.2,0.1,0.2,0.1,0.2,0.2,1,0.2,1.3,0.4,0.4,0.8,0.5,0.7,0.6,2.1,2.3,1.9,1.1,1.9,0.5,0.2,0.2
5202403969,30070461,11/5/2019,0.2,0.4,0.3,0.5,0.2,0.5,0.5,0.4,0.4,0.3,1.2,1.3,2.4,2.6,1.5,2.2,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.2,0.2,0.1,0.3,1,0.1,0.2,0.7,0.1,0.2,0.5,0.3,1.2,0.9,0.3,0.5,0.4,0.3,0.5,0.3,1.2,1.6,0.6,0.6
5202403969,30070461,11/4/2019,0.5,0.6,0.8,0.6,0.5,0.8,0.8,0.5,0.8,0.8,2,0.5,1.2,3.1,1.1,1.4,0.2,0.3,0.3,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.4,1.5,0.9,0.8,0.3,0.6,0.6,0.3,0.6,0.7,0.6,1.7,1,0.9,1.7,0.5,1.7,0.2
5202403969,30070461,11/3/2019,0.6,0.4,0.9,0.9,0.5,0.4,0.5,0.7,0.6,0.5,0.4,0.7,1.5,0.4,0.6,0.8,1.5,0.5,0.4,0.3,0.4,1.2,1.2,0.2,0.4,0.1,0.2,0.2,0.2,0.2,0.4,0.2,0.3,0.3,0.5,1.5,1.4,1.7,0.8,1.4,0.9,0.5,0.7,1.8,0.3,0.6,0.5,0.5
5202403969,30070461,11/2/2019,0.3,0.3,0.2,0.3,0.3,0.2,0.3,0.3,0.2,0.3,0.3,0.2,0.3,0.4,1.3,0.6,1,3.7,1.9,0.3,0.3,0.5,2.9,5.7,1.8,1.2,0.5,0.9,3.1,1.3,0.4,0.4,0.4,0.4,0.7,0.3,0.4,1.1,1,0.5,0.5,0.5,0.6,0.7,1.5,0.5,0.2,0.2
5202403969,30070461,11/1/2019,0.2,0.4,0.3,0.2,0.3,0.3,0.3,0.3,0.4,0.2,0.2,0.2,0.9,0.8,0.5,2.3,0.5,1.8,0.7,0.2,0.1,0.2,0.2,0.1,0.2,0.1,0.2,0.2,0.1,0.2,0.2,1.1,0.2,0.3,0.3,0.5,0.4,0.2,0.3,0.2,0.3,0.4,0.7,0.7,1.8,0.6,0.4,0.2
5202403969,30070461,10/31/2019,1.3,0.2,0.2,0.4,0.2,0.2,0.2,0.4,0.2,0.2,0.4,0.2,0.4,0.7,2.1,2.7,2,0.4,0.2,0.2,0.2,0.3,0.2,0.2,0.2,0.2,0.1,0.4,0.1,1.1,0.4,0.2,0.4,0.7,0.4,0.5,0.5,0.6,1.3,2.9,2.6,3.4,2.1,1.1,1.3,1.2,1.5,0.4
5202403969,30070461,10/30/2019,0.2,0.4,0.2,0.4,0.2,0.2,0.2,0.2,0.4,0.2,1.6,0.7,0.7,0.6,1.3,2.9,1.1,0.4,0.1,0.2,0.1,0.2,0.2,0.2,0.2,0.1,0.2,0.2,0.2,0.2,0.2,1.1,0.1,0.7,0.4,0.4,0.4,0.2,0.4,0.1,0.2,0.3,0.2,0.3,0.6,0.6,0.2,0.6
5202403969,30070461,10/29/2019,0.4,0.2,0.3,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.3,1.1,0.8,0.7,2.7,1.4,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1.1,0.2,0.2,0.2,0.6,0.3,0.5,0.4,0.6,0.2,0.2,0.5,0.2,1.3,1.2,2.8,1.7,1.1,0.4
5202403969,30070461,10/28/2019,0.3,0.4,0.2,0.4,0.2,0.2,0.4,0.2,0.2,0.4,1.1,0.3,0.3,0.6,2.7,1.1,2.1,0.4,0.1,0.2,0.1,0.2,0.2,0.1,0.2,0.1,0.2,0.1,0.4,0.3,0.2,0.4,1.1,0.8,0.4,0.4,0.4,0.4,0.3,0.6,0.4,0.7,0.5,1.9,1.3,0.9,0.4,0.2
5202403969,30070461,10/27/2019,0.2,1.1,0.4,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.3,0.3,1.6,0.4,0.5,2.5,0.8,0.6,1.7,0.4,0.4,0.7,0.4,0.4,0.5,0.8,1.9,0.8,1.5,2.3,1.2,0.8,0.8,1,0.7,0.7,1.5,1,1.1,2.9,0.7,0.4,0.5
5202403969,30070461,10/26/2019,0.2,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.6,1,0.6,1,1.9,2.3,0.8,0.5,0.3,0.3,0.3,0.5,0.2,0.4,0.6,0.4,0.7,0.5,0.6,0.6,0.4,1.5,0.8,0.5,0.4,1.9,0.3,0.5,0.3,0.4,0.5,1.1,2.3,0.6,0.6,0.2,0.2,0.4
5202403969,30070461,10/25/2019,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.2,0.4,1.7,0.3,0.5,1.8,1.9,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.8,0.5,0.2,0.4,0.5,0.4,0.8,0.9,1.6,1,1.1,1.3,1.8,2.4,1,0.6,0.6,0.4
5202403969,30070461,10/24/2019,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,1.5,0.3,0.4,1.8,1.9,0.2,0.2,0.1,0.2,0.2,0.2,0.2,0.2,0.1,0.1,0.2,0.1,0.1,0.4,1.1,0.1,0.4,0.2,0.1,0.2,0.4,0.3,0.5,0.6,0.6,0.6,0.8,0.7,1.6,0.6,0.2,0.2
5202403969,30070461,10/23/2019,0.2,0.2,0.4,1.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.6,2.4,1.3,2.2,0.4,0.2,0.4,0.2,0.1,0.2,0.3,0.1,0.4,0.1,0.4,0.4,0.4,0.5,1,0.3,0.3,0.1,0.3,0.3,0.7,0.7,0.9,2.9,2,0.8,1.5,1.3,0.3,0.5
5202403969,30070461,10/22/2019,0.3,0.2,0.4,0.2,1,0.4,0.2,0.4,0.2,0.2,0.2,0.6,0.3,1,1.3,1.7,0.3,0.4,0.5,0.2,0.5,0.2,0.4,0.3,0.4,0.5,0.2,0.3,0.4,0.2,1.1,0.5,0.4,0.4,0.3,0.5,0.2,0.5,0.2,0.4,0.2,0.6,0.4,1.3,1.2,1.1,0.5,0.2
5202403969,30070461,10/21/2019,0.4,0.3,0.4,0.4,0.4,0.3,0.3,0.4,0.4,0.3,0.3,0.3,0.3,0.8,2.5,1.6,0.4,0.3,0.2,1.9,0.5,0.4,0.1,0.2,0.3,0.3,0.6,0.4,0.4,0.5,0.4,1.4,0.4,0.3,0.2,0.3,0.2,1.4,0.7,0.5,0.3,0.5,0.3,0.5,0.2,0.3,0.2,0.3
5202403969,30070461,10/20/2019,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1,1.5,0.2,0.2,0.2,0.2,0.2,0.2,0.5,1.2,0.2,0.2,0.2,0.2,0.2,1.9,0.2,0.2,0.2,0.4,1.1,1.8,3.3,2,1.1,1.7,0.9,0.8,2.3,0.8,1.4,0.7,0.7,2.2,1.6,1.5,0.7,0.5,0.7,1.6,0.6
5202403969,30070461,10/19/2019,0.3,0.2,0.2,0.1,0.2,0.2,0.2,0.2,0.1,0.1,0.2,0.4,0.9,0.7,0.4,0.2,0.2,1.7,2.4,1.3,1.5,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,1.2,0.2,0.2,0.1,0.2,0.2,0.1,0.2,0.2,0.3,0.4,0.4,0.4,0.4,0.4,0.4,0.8,2.1,0.2
5202403969,30070461,10/18/2019,0.3,1.3,0.2,0.3,0.2,0.2,0.2,0.2,0.3,0.6,0.3,0.2,1.4,0.3,0.4,1.8,0.2,1.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1.1,2.6,1.6,2.1,0.9,1.6,1.1,1.1,2.1,0.7,2.4,2.4,0.8,0.5,0.7,0.5,0.2
5202403969,30070461,10/17/2019,0.2,0.3,0.3,0.3,0.4,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.5,1.8,1.9,0.2,0.2,0.8,1.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1.2,0.5,0.6,1,0.9,1,0.7,0.6,0.5,0.5,0.4,0.2
5202403969,30070461,10/16/2019,1.2,0.2,0.2,0.3,0.3,0.2,0.2,0.2,0.4,0.2,0.2,0.5,0.7,1.5,0.7,2.9,1.3,1.2,0.9,0.4,0.4,0.2,0.4,0.2,0.4,0.3,0.2,0.2,0.2,0.4,0.2,0.2,0.4,0.2,0.2,1.1,0.3,0.6,1.3,2.4,1,1.3,0.9,0.6,1,0.7,2,0.7
5202403969,30070461,10/15/2019,0.2,0.4,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,1,0.9,0.3,1.1,1.5,2.1,0.4,0.4,0.3,0.5,0.2,0.4,0.3,0.2,0.4,0.5,0.2,0.4,0.4,0.5,1.3,0.4,0.2,0.4,0.2,0.4,0.4,0.2,0.4,0.2,0.3,0.3,0.5,0.2,0.4,0.2,0.2
5202403969,30070461,10/14/2019,0.1,0.2,0.2,0.1,0.2,0.1,0.2,0.2,0.1,1.2,0.2,0.7,0.2,0.2,2,1.4,0.2,0.2,0.3,0.2,0.4,0.2,0.2,0.2,0.4,0.2,0.4,0.5,0.6,0.7,1.4,0.4,0.4,0.7,0.8,0.7,0.7,0.7,0.6,0.4,0.5,0.3,1.9,0.9,1.8,1.1,0.6,0.5
5202403969,30070461,10/13/2019,0.3,0.2,0.2,0.1,0.2,0.1,0.2,0.2,0.1,0.2,0.1,1.9,2,0.7,0.4,0.7,0.9,0.2,0.3,1.2,1.4,0.8,0.4,0.4,0.2,0.5,1.5,0.5,0.4,0.3,0.6,1.3,1.6,0.5,0.4,0.5,0.7,0.5,0.6,0.5,0.6,0.5,1.7,0.6,0.6,0.7,0.2,0.4
5202403969,30070461,10/12/2019,0.3,0.3,0.3,1.3,0.3,0.2,0.2,0.3,0.2,0.2,0.2,0.3,0.2,0.2,0.5,1.4,0.6,0.2,0.2,0.2,0.2,0.4,0.2,0.4,0.3,0.4,0.4,0.2,0.4,0.9,1.3,0.4,2.1,2.2,1.3,0.4,0.4,0.4,0.3,0.2,0.4,0.4,0.6,0.9,1.4,0.6,0.3,0.3
5202403969,30070461,10/11/2019,0.4,0.2,0.5,0.2,0.5,0.4,0.2,0.3,0.2,0.4,0.3,0.2,0.5,0.6,2.6,1.7,0.2,0.7,1.5,1.1,2.2,1.4,0.8,0.8,0.6,0.4,0.5,0.4,0.5,0.4,0.4,0.4,0.4,0.4,1.3,0.4,0.2,0.4,0.1,0.4,0.2,0.3,0.4,0.3,0.6,0.3,0.4,0.3
5202403969,30070461,10/10/2019,0.3,0.5,0.3,0.4,0.3,0.3,0.3,0.3,0.3,0.2,0.3,0.3,0.2,0.3,2.4,1.7,0.5,0.7,2.6,0.5,0.4,0.2,0.5,0.2,0.4,0.4,0.4,0.4,0.5,0.4,1.2,0.8,0.4,0.4,0.4,1.7,1.3,0.6,1,0.4,0.4,0.4,0.2,0.5,0.6,0.6,1.7,0.5
5202403969,30070461,10/9/2019,0.2,0.2,0.2,0.3,1.5,0.5,0.2,0.4,0.2,0.2,0.2,0.2,0.5,1.5,0.9,0.5,2.7,0.3,0.5,1.9,0.3,0.4,0.1,0.4,0.4,0.1,0.4,0.3,0.4,0.6,0.4,0.5,0.4,0.4,1.2,0.3,0.5,0.4,0.3,0.4,0.4,0.3,0.4,0.4,0.4,1.4,0.7,0.5
5202403969,30070461,10/8/2019,0.4,0.4,0.2,0.4,0.2,0.4,0.3,0.3,0.4,0.2,1.6,1.5,1.4,1,2.6,1.4,0.4,0.4,0.2,0.4,0.4,0.2,0.4,0.4,0.2,0.4,0.4,1.2,0.4,0.4,0.2,0.4,0.2,0.4,0.5,0.2,0.6,0.3,0.5,2.2,0.5,0.6,0.5,0.5,0.4,0.2,0.2,0.2
5202403969,30070461,10/7/2019,0.4,0.4,0.5,0.6,0.7,0.4,0.5,0.5,0.5,0.6,0.6,1.5,1.1,0.6,2.7,2,2.5,2,0.4,0.5,0.8,0.4,0.5,0.6,0.4,0.4,0.7,0.4,1.3,0.7,0.4,0.5,0.7,0.4,0.6,0.6,0.5,0.6,0.5,0.5,0.5,0.5,0.4,0.5,1,1.2,0.5,0.4
5202403969,30070461,10/6/2019,0.5,0.4,0.2,1.5,0.2,0.3,0.3,0.2,0.2,0.2,0.4,0.2,0.2,0.4,0.9,0.9,1.7,2.1,0.6,0.3,1.4,1.8,1,0.6,1.8,0.5,0.5,0.7,0.6,0.8,1.1,3,1.8,2.1,2.8,1.8,1.3,1.8,1.7,2.3,2,1.4,1.1,1.5,1.8,0.6,0.7,0.5
5202403969,30070461,10/5/2019,0.3,0.2,0.2,0.2,0.2,0.2,0.8,1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.9,1.6,2.2,2.3,0.6,1.7,2.8,2,1.5,0.6,0.4,0.6,0.5,0.3,0.5,0.6,0.4,0.6,0.3,0.5,0.3,1.3,0.5,0.3,0.6,0.3,0.3,2.2,0.5
5202403969,30070461,10/4/2019,0.7,0.6,0.6,0.6,0.7,0.5,0.5,0.5,0.6,0.5,0.4,0.5,0.4,0.8,2.6,1.8,1.6,3,1.3,0.8,0.5,0.5,0.6,0.7,0.5,0.5,0.7,0.6,1.6,0.7,0.6,0.7,0.5,0.6,0.9,0.6,0.6,0.7,0.6,0.7,0.8,0.5,1.7,0.7,1.6,0.9,0.3,0.3
5202403969,30070461,10/3/2019,1.1,0.9,0.9,1.2,0.8,0.7,0.6,0.9,0.8,1.3,1,0.6,0.9,1.1,2.1,2.2,2.8,3,0.9,0.8,0.8,0.8,0.6,0.7,0.9,0.6,0.6,0.7,0.9,1.5,0.7,1,0.7,1,0.8,0.7,0.8,0.6,0.6,0.6,0.6,0.7,0.5,0.5,1.1,0.9,1.8,0.8
5202403969,30070461,10/2/2019,0.8,1.7,0.6,0.8,0.6,0.8,0.6,0.6,0.6,0.6,0.6,0.6,1.1,1.9,0.9,2.6,2.3,1,1.5,0.9,0.8,0.6,0.9,0.6,0.8,0.9,0.7,1,0.7,1.1,0.8,1,1,0.8,0.9,1.9,0.9,1.2,1.1,2.8,2.9,1.8,1.5,1.2,1.1,1.7,2,0.9
5202403969,30070461,10/1/2019,0.5,0.5,0.4,0.4,0.4,0.4,1.3,0.4,0.4,0.3,0.2,0.4,0.4,0.4,1.6,1.5,2.9,1.7,0.6,1.1,1.8,0.8,0.5,0.5,0.6,0.7,0.6,0.8,0.7,0.9,0.7,1,0.8,1.8,0.8,0.7,0.9,0.6,0.8,0.6,0.6,0.6,0.6,1,1,1.1,0.8,0.7
5202403969,30070461,9/30/2019,0.9,0.9,0.7,1.6,0.6,0.7,0.6,0.7,0.3,0.7,0.6,0.8,1.4,1.1,0.4,1.5,1.6,0.9,1.5,0.6,0.6,0.6,0.6,0.6,0.5,0.6,0.5,0.5,0.7,0.6,0.6,0.3,0.5,0.4,0.5,0.4,0.7,1.7,0.6,0.5,0.8,0.5,0.7,0.9,0.5,0.6,0.7,0.3
